500, 277.8, 256.8, 255.4
600, 310, 282.4, 285.2
700, 337.4, 310.3, 319
800, 364.4, 331.8, 335.1
900, 403, 364.7, 364.8
1000, 450.7, 404.1, 411.5
1100, 501.5, 449.7, 456.8
1200, 569.8, 513.9, 520.8
1300, 592.8, 541.6, 541.6
1400, 639.5, 581.8, 585.2
1500, 687.5, 625.1, 626.9
1600, 735.5, 667.6, 675
1700, 788.5, 711.5, 711.1
1800, 823.5, 746.6, 749.2
1900, 870.3, 786.2, 788.1
2000, 928.1, 838.4, 841.9
2100, 968.2, 882, 888.1
2200, 1035.9, 940.5, 939.8
2300, 1084.2, 977, 984.5
2400, 1135.4, 1033.5, 1043.4
2500, 1187.3, 1081.3, 1086
2600, 1238.2, 1124.6, 1133.6
2700, 1289.6, 1171.9, 1177.9
2800, 1342, 1216, 1217.7
2900, 1394.1, 1257.2, 1266
3000, 1438.4, 1296.9, 1313
3100, 1484.1, 1349.8, 1363.8
3200, 1570.7, 1413, 1409
3300, 1626, 1449.5, 1477.2
3400, 1651.8, 1504.4, 1508.3
3500, 1718.7, 1538.5, 1534.8
3600, 1759.6, 1570.6, 1574.2
3700, 1796.4, 1611.7, 1624.4
3800, 1855.7, 1663.1, 1667
3900, 1924.6, 1719.4, 1726.2
4000, 1978.2, 1736.9, 1785.9
4100, 2004.1, 1792.5, 1790.2
4200, 2037.4, 1837.5, 1847
4300, 2095.8, 1864, 1907.4
4400, 2152.7, 1922, 1941.3
4500, 2219.2, 1969.5, 1977
4600, 2261.9, 2009.3, 2028.3
4700, 2300.3, 2062, 2085.5
4800, 2360.5, 2106.1, 2124
4900, 2415.8, 2151.4, 2174.7
5000, 2466, 2195.3, 2224.1
5100, 2510.6, 2243.4, 2268.4
5200, 2574.3, 2301.5, 2327.5
5300, 2630.9, 2351.6, 2367.7
5400, 2688, 2398.6, 2431.6
5500, 2732.1, 2440.6, 2476.4
5600, 2787.2, 2487.9, 2513.7
5700, 2847.5, 2534.2, 2561.8
5800, 2894, 2580.1, 2611.8
5900, 2946.4, 2629.7, 2654.8
6000, 2993.7, 2672, 2706
6100, 3067.8, 2715.7, 2748
6200, 3096.6, 2753.3, 2788
6300, 3155.2, 2799.2, 2840.6
6400, 3204.2, 2855.4, 2884.9
6500, 3253.4, 2899, 2928.6
6600, 3312.9, 2953.7, 2984.1
6700, 3373.1, 2995.4, 3018.8
6800, 3407.1, 3040.7, 3077.8
6900, 3470.1, 3081.3, 3116.3
7000, 3516.6, 3114.8, 3171.1
7100, 3572.5, 3167.3, 3218.5
7200, 3610.5, 3209.6, 3274.8
7300, 3658.7, 3256.7, 3305.8
7400, 3712.3, 3295.5, 3365.2
7500, 3757.2, 3336.5, 3390.1
7600, 3821.6, 3386.2, 3447.6
7700, 3868.5, 3432.4, 3492.5
7800, 3927.6, 3491.2, 3558.6
7900, 3968.3, 3530.9, 3585.7
8000, 4018.7, 3567, 3620
8100, 4068.3, 3620.3, 3655.7
8200, 4113, 3632, 3678.1
8300, 4210.8, 3766.6, 3786.6
8400, 4337.6, 3845.7, 3912.5
8500, 4302.5, 3816.2, 3891.6
8600, 4357, 3867, 3911.8
8700, 4439.7, 3915.3, 3952.4
8800, 4692.8, 4262, 4206.6
8900, 4552.6, 4060.5, 4099.7
9000, 4705.2, 4152.4, 4183.9
9100, 4711.1, 4167.7, 4211.6
9200, 4697.8, 4150.2, 4200.4
9300, 4719.5, 4175.7, 4230.7
9400, 4779.3, 4236.1, 4294.8
9500, 4849, 4287, 4335.3
9600, 4914.7, 4351.2, 4418.6
9700, 4961.3, 4397, 4446
9800, 5035.6, 4476.5, 4508.1
9900, 5081.8, 4488.5, 4576.1
10000, 5132.8, 4537, 4614.7
